id,city_name,latitude,longitude,country_code
25544,Lake Dallas,33.121903,-97.023709,USA
25545,Lake Jackson,29.039275,-95.440119,USA
25546,Lakehills,29.631513,-98.922118,USA
25547,Lakeview,34.672437,-100.725921,USA
25548,Lamesa,32.736677,-101.956914,USA
25549,Lampasas,31.067957,-98.183361,USA
25550,Lancaster,32.616056,-96.782997,USA
25551,Lane City,29.215833,-96.026111,USA
25552,Laneville,31.950821,-94.866027,USA
25553,Langtry,29.808333,-101.558333,USA
25554,Laredo,27.515538,-99.498579,USA
25555,Larue,32.160758,-95.592661,USA
25556,Lasara,26.464444,-97.910833,USA
25557,Latexo,31.395,-95.473889,USA
25558,Laughlin A F B,29.3564,-100.7891,USA
25559,Lavon,33.0275,-96.433889,USA
25560,Lawn,32.136012,-99.735081,USA
25561,Lazbuddie,34.393056,-102.610833,USA
25562,League City,29.517281,-95.096274,USA
25563,Leakey,29.768951,-99.747913,USA
25564,Leander,30.459796,-97.97023,USA
25565,Leander,30.552888,-97.875166,USA
25566,Ledbetter,30.238307,-96.761276,USA
25567,Leesburg,32.976275,-95.107924,USA
25568,Leesville,29.396142,-97.756622,USA
25569,Lefors,35.436389,-100.805278,USA
25570,Leggett,30.817778,-94.870278,USA
25571,Lelia Lake,34.901111,-100.770278,USA
25572,Leming,29.072778,-98.483889,USA
25573,Lenorah,32.439157,-101.761137,USA
25574,Leona,31.14207,-95.928428,USA
25575,Leonard,33.404363,-96.223772,USA
25576,Leroy,31.731389,-97.0175,USA
25577,Levelland,33.578778,-102.367591,USA
25578,Lewisville,33.046111,-96.993889,USA
25579,Lexington,30.419144,-97.052387,USA
25580,Liberty,30.072794,-94.763819,USA
25581,Liberty Hill,30.662953,-97.931598,USA
25582,Lillian,32.506389,-97.187222,USA
25583,Lincoln,30.317693,-96.970159,USA
25584,Lindale,32.517152,-95.429932,USA
25585,Linden,33.004821,-94.360509,USA
25586,Lindsay,33.63601,-97.221436,USA
25587,Lingleville,32.244444,-98.377222,USA
25588,Linn,26.542054,-98.17987,USA
25589,Lipan,32.507218,-97.953614,USA
25590,Lipscomb,36.223031,-100.270164,USA
25591,Lissie,29.555833,-96.225,USA
25592,Little Elm,33.178319,-96.967811,USA
25593,Little River Academy,30.983889,-97.351389,USA
25594,Littlefield,33.921195,-102.320697,USA
25595,Liverpool,29.311457,-95.240754,USA
25596,Livingston,30.718018,-94.935278,USA
25597,Llano,30.722533,-98.652727,USA
25598,Lockhart,29.886759,-97.676922,USA
25599,Lockney,34.145827,-101.425934,USA
25600,Lodi,32.876111,-94.279444,USA
25601,Lohn,31.317297,-99.38334,USA
25602,Lolita,28.772449,-96.47933,USA
25603,Lometa,31.216712,-98.400553,USA
25604,London,30.617101,-99.625527,USA
25605,Lone Oak,32.991571,-95.943412,USA
25606,Lone Star,32.946982,-94.718303,USA
25607,Long Branch,32.050224,-94.472028,USA
25608,Longview,32.526854,-94.72328,USA
25609,Loop,32.916169,-102.422084,USA
25610,Lopeno,26.711111,-99.109722,USA
25611,Loraine,32.385047,-100.72851,USA
25612,Lorena,31.409271,-97.230161,USA
25613,Lorenzo,33.666626,-101.527736,USA
25614,Los Ebanos,26.243056,-98.561389,USA
25615,Los Fresnos,26.091068,-97.490402,USA
25616,Los Indios,26.048889,-97.744722,USA
25617,Lott,31.192462,-97.058143,USA
25618,Louise,29.14908,-96.392374,USA
25619,Lovelady,31.0564,-95.550057,USA
25620,Loving,33.26886,-98.50237,USA
25621,Lowake,31.566111,-100.075556,USA
25622,Lozano,26.188889,-97.540833,USA
25623,Lubbock,33.586527,-101.860634,USA
25624,Lueders,32.762339,-99.672792,USA
25625,Lufkin,31.336004,-94.734185,USA
25626,Luling,29.682621,-97.649947,USA
25627,Lumberton,30.253056,-94.189722,USA
25628,Lyford,26.408926,-97.781653,USA
25629,Lyons,30.386111,-96.563056,USA
25630,Lytle,29.236568,-98.794489,USA
25631,Mabank,32.366389,-96.100556,USA
25632,Mabank,32.307513,-96.129524,USA
25633,Macdona,29.325556,-98.690833,USA
25634,Madisonville,30.953335,-95.909094,USA
25635,Magnolia,30.1857,-95.6772,USA
25636,Malakoff,32.170511,-96.005952,USA
25637,Malone,31.923979,-96.890682,USA
25638,Manchaca,30.127267,-97.853793,USA
25639,Manor,30.338817,-97.532295,USA
25640,Mansfield,32.577258,-97.141551,USA
25641,Manvel,29.469381,-95.35033,USA
25642,Maple,33.8622,-102.926588,USA
25643,Marathon,30.18858,-103.221397,USA
25644,Marble Falls,30.57228,-98.306992,USA
25645,Marfa,30.292982,-104.084835,USA
25646,Marietta,33.179618,-94.542098,USA
25647,Marion,29.56835,-98.151709,USA
25648,Markham,28.954701,-96.092768,USA
25649,Marlin,31.303592,-96.888942,USA
25650,Marquez,31.230889,-96.237499,USA
25651,Marshall,32.53378,-94.36191,USA
25652,Mart,31.545798,-96.838133,USA
25653,Martindale,29.793328,-97.79332,USA
25654,Martinsville,31.6425,-94.413889,USA
25655,Maryneal,32.202639,-100.497178,USA
25656,Mason,30.743392,-99.226117,USA
25657,Masterson,35.685278,-102.332778,USA
25658,Matador,34.052507,-100.836138,USA
25659,Matagorda,28.764926,-95.951891,USA
25660,Mathis,28.080208,-97.809659,USA
25661,Maud,33.35504,-94.482267,USA
25662,Mauriceville,30.203333,-93.866111,USA
25663,Maxwell,29.878628,-97.852852,USA
25664,May,31.957082,-98.965646,USA
25665,Maydelle,31.800556,-95.302222,USA
25666,Maypearl,32.327878,-96.98803,USA
25667,Mc Camey,31.131894,-102.215325,USA
25668,Mc Caulley,32.778654,-100.216784,USA
25669,Mc Dade,30.296816,-97.238556,USA
25670,Mc Gregor,31.443099,-97.394318,USA
25671,Mc Leod,32.959444,-94.070833,USA
25672,Mc Neil,30.455,-97.716667,USA
25673,Mc Queeney,29.605655,-98.037591,USA
25674,Mcadoo,33.741265,-100.983293,USA
25675,Mcallen,26.21544,-98.235871,USA
25676,Mcfaddin,28.721944,-97.050278,USA
25677,Mckinney,33.196558,-96.608488,USA
25678,Mclean,35.234051,-100.611303,USA
25679,Meadow,33.332098,-102.249196,USA
25680,Medina,29.790689,-99.306431,USA
25681,Megargel,33.450833,-98.924167,USA
25682,Melissa,33.284114,-96.574009,USA
25683,Melvin,31.185145,-99.5439,USA
25684,Memphis,34.712237,-100.534653,USA
25685,Menard,30.911898,-99.784721,USA
25686,Mentone,31.738374,-103.550316,USA
25687,Mercedes,26.15133,-97.918503,USA
25688,Mereta,31.48632,-100.183391,USA
25689,Meridian,31.929022,-97.64433,USA
25690,Merit,33.216667,-96.287222,USA
25691,Merkel,32.444371,-99.992443,USA
25692,Mertens,32.02753,-96.898128,USA
25693,Mertzon,31.282884,-100.822101,USA
25694,Mesquite,32.767821,-96.608219,USA
25695,Mexia,31.678386,-96.495186,USA
25696,Meyersville,28.922921,-97.304161,USA
25697,Miami,35.719301,-100.702715,USA
25698,Mico,29.59105,-98.882106,USA
25699,Midfield,28.936166,-96.226527,USA
25700,Midkiff,31.306761,-101.926913,USA
25701,Midland,31.989636,-102.06261,USA
25702,Midlothian,32.475743,-96.993551,USA
25703,Midway,30.980579,-95.70894,USA
25704,Milam,31.47001,-93.831816,USA
25705,Milano,30.736612,-96.803477,USA
25706,Miles,31.612052,-100.182292,USA
25707,Milford,32.148198,-96.96115,USA
25708,Millersview,31.416745,-99.717137,USA
25709,Millican,30.468333,-96.202222,USA
25710,Millsap,32.670019,-97.878386,USA
25711,Minden,32.0497,-94.763,USA
25712,Mineola,32.666059,-95.487032,USA
25713,Mineral,28.548333,-97.903889,USA
25714,Mineral Wells,32.810283,-98.063051,USA
25715,Mingus,32.562665,-98.426262,USA
25716,Mirando City,27.445038,-99.001117,USA
25717,Mission,26.24153,-98.342647,USA
25718,Missouri City,29.570434,-95.542284,USA
25719,Mobeetie,35.529717,-100.424158,USA
25720,Monahans,31.581294,-102.900273,USA
25721,Mont Belvieu,29.8475,-94.890556,USA
25722,Montague,33.663899,-97.728226,USA
25723,Montalba,31.922165,-95.75926,USA
25724,Montgomery,30.388056,-95.696111,USA
25725,Moody,31.253321,-97.409957,USA
25726,Moore,29.035377,-98.987403,USA
25727,Moran,32.554909,-99.165567,USA
25728,Morgan,32.01946,-97.560829,USA
25729,Morgan Mill,32.388056,-98.166944,USA
25730,Morse,36.059579,-101.47288,USA
25731,Morton,33.715718,-102.779619,USA
25732,Moscow,30.917902,-94.85437,USA
25733,Moulton,29.569992,-97.103122,USA
25734,Mound,31.351667,-97.637222,USA
25735,Mount Calm,31.757504,-96.894393,USA
25736,Mount Enterprise,31.9125,-94.623505,USA
25737,Mount Pleasant,33.173309,-94.969461,USA
25738,Mount Vernon,33.170204,-95.218106,USA
25739,Mountain Home,30.213249,-99.318607,USA
25740,Muenster,33.659549,-97.362409,USA
25741,Muldoon,29.799305,-97.100562,USA
25742,Muleshoe,34.219308,-102.749631,USA
25743,Mullin,31.574829,-98.663542,USA
25744,Mumford,30.734167,-96.564722,USA
25745,Munday,33.456088,-99.632624,USA
25746,Murchison,32.325732,-95.77372,USA
25747,Myra,33.623889,-97.314167,USA
25748,Nacogdoches,31.618534,-94.651093,USA
25749,Nada,29.404722,-96.386111,USA
25750,Naples,33.191186,-94.689061,USA
25751,Nash,33.439786,-94.142237,USA
25752,Natalia,29.211669,-98.855158,USA
25753,Naval Air Station/ Jrb,32.771846,-97.435453,USA
25754,Navasota,30.387778,-96.0875,USA
25755,Navasota,30.357645,-96.059357,USA
25756,Nazareth,34.544356,-102.106914,USA
25757,Neches,31.866667,-95.495556,USA
25758,Nederland,29.971609,-94.001192,USA
25759,Needville,29.41165,-95.827288,USA
25760,Nemo,32.271312,-97.656668,USA
25761,Nevada,33.05934,-96.387657,USA
25762,New Baden,31.050833,-96.428889,USA
25763,New Boston,33.462119,-94.433882,USA
25764,New Braunfels,29.694733,-98.113041,USA
25765,New Caney,30.157933,-95.197968,USA
25766,New Deal,33.737222,-101.836111,USA
25767,New Home,33.326389,-101.911667,USA
25768,New London,32.238611,-94.940278,USA
25769,New Summerfield,31.980556,-95.093611,USA
25770,New Ulm,29.814248,-96.537963,USA
25771,New Waverly,30.535357,-95.453194,USA
25772,Newark,33.007099,-97.510696,USA
25773,Newcastle,33.190103,-98.744644,USA
25774,Newton,30.835074,-93.7497,USA
25775,Nixon,29.301649,-97.752898,USA
25776,Nocona,33.798163,-97.726982,USA
25777,Nolan,32.279333,-100.267053,USA
25778,Nolanville,31.083271,-97.594109,USA
25779,Nome,30.035556,-94.424167,USA
25780,Nordheim,28.914225,-97.594579,USA
25781,Normangee,31.087473,-96.147274,USA
25782,Normanna,28.529444,-97.781944,USA
25783,North Houston,29.925278,-95.515,USA
25784,North Richland Hills,32.853966,-97.220714,USA
25785,North Zulch,30.928531,-96.092486,USA
25786,Norton,31.879498,-100.131515,USA
25787,Notrees,31.917222,-102.755278,USA
25788,Novice,32.000927,-99.59353,USA
25789,Nursery,28.923333,-97.098333,USA
25790,O Brien,33.374869,-99.847303,USA
25791,Oakhurst,30.71262,-95.309478,USA
25792,Oakland,29.601389,-96.829722,USA
25793,Oakville,28.464402,-98.055392,USA
25794,Oakwood,31.602312,-95.902151,USA
25795,Odell,34.345833,-99.418611,USA
25796,Odem,27.940306,-97.583752,USA
25797,Odessa,31.8465,-102.3663,USA
25798,Odonnell,32.977331,-101.827099,USA
25799,Oglesby,31.443767,-97.550093,USA
25800,Oilton,27.465556,-98.973889,USA
25801,Oklaunion,34.120372,-99.160234,USA
25802,Old Glory,33.184162,-100.153155,USA
25803,Old Ocean,29.079722,-95.749444,USA
25804,Olden,32.418889,-98.750556,USA
25805,Olmito,26.039167,-97.556111,USA
25806,Olney,33.360135,-98.742695,USA
25807,Olton,34.184418,-102.141415,USA
25808,Omaha,33.180794,-94.763944,USA
25809,Onalaska,30.805556,-95.116111,USA
25810,Orange,30.125167,-93.771883,USA
25811,Orange Grove,27.948659,-97.983835,USA
25812,Orangefield,30.074722,-93.855556,USA
25813,Orchard,29.603889,-95.969444,USA
25814,Ore City,32.785588,-94.751401,USA
25815,Orla,31.825,-103.908333,USA
25816,Ottine,29.597778,-97.583889,USA
25817,Ovalo,32.155257,-99.822873,USA
25818,Overton,32.269041,-94.952914,USA
25819,Ozona,30.716369,-101.238802,USA
25820,Paducah,34.019154,-100.305917,USA
25821,Paige,30.185799,-97.119771,USA
25822,Paint Rock,31.504808,-99.913936,USA
25823,Palacios,28.71504,-96.215439,USA
25824,Palestine,31.758752,-95.634158,USA
25825,Palmer,32.438714,-96.679429,USA
25826,Palo Pinto,32.725315,-98.270262,USA
25827,Paluxy,32.270556,-97.907222,USA
25828,Pampa,35.538043,-100.957885,USA
25829,Pandora,29.25,-97.8375,USA
25830,Panhandle,35.380841,-101.43037,USA
25831,Panna Maria,28.958056,-97.897222,USA
25832,Panola,32.357778,-94.091111,USA
25833,Paradise,33.082607,-97.697423,USA
25834,Paris,33.658077,-95.537881,USA
25835,Pasadena,29.692,-95.2005,USA
25836,Pattison,29.825,-95.994722,USA
25837,Pattonville,33.570234,-95.3908,USA
25838,Pawnee,28.6525,-98.0025,USA
25839,Pearland,29.561656,-95.272069,USA
25840,Pearsall,28.892317,-99.094361,USA
25841,Peaster,32.871944,-97.866389,USA
25842,Pecan Gap,33.419641,-95.826196,USA
25843,Pecos,31.414384,-103.508129,USA
25844,Peggy,28.739444,-98.178333,USA
25845,Pendleton,31.195,-97.348333,USA
25846,Penelope,31.855148,-96.937164,USA
25847,Penitas,26.230278,-98.444444,USA
25848,Pennington,31.161843,-95.158678,USA
25849,Penwell,31.739722,-102.591111,USA
25850,Pep,33.810434,-102.56558,USA
25851,Perrin,33.058453,-98.044006,USA
25852,Perryton,36.374825,-100.815558,USA
25853,Petersburg,33.876806,-101.604591,USA
25854,Petrolia,34.027331,-98.269223,USA
25855,Pettus,28.617778,-97.801944,USA
25856,Petty,33.609765,-95.789057,USA
25857,Pflugerville,30.442133,-97.629895,USA
25858,Pharr,26.177053,-98.187022,USA
25859,Pickton,33.042401,-95.462979,USA
25860,Pierce,29.238889,-96.199722,USA
25861,Pilot Point,33.370983,-96.944554,USA
25862,Pinehurst,30.158052,-95.681406,USA
25863,Pineland,31.241782,-93.97542,USA
25864,Pittsburg,32.96231,-94.960337,USA
25865,Placedo,28.691111,-96.827778,USA
25866,Plains,33.189354,-102.829367,USA
25867,Plainview,34.196194,-101.725896,USA
25868,Plano,33.054972,-96.736454,USA
25869,Plantersville,30.296931,-95.849812,USA
25870,Pleasanton,28.992368,-98.483061,USA
25871,Pledger,29.179208,-95.898591,USA
25872,Plum,29.934722,-96.967222,USA
25873,Point,32.900743,-95.890285,USA
25874,Point Comfort,28.679444,-96.56,USA
25875,Pointblank,30.75926,-95.229494,USA
25876,Pollok,31.429107,-94.825403,USA
25877,Ponder,33.177383,-97.284815,USA
25878,Pontotoc,30.890617,-99.021224,USA
25879,Poolville,32.968023,-97.847229,USA
25880,Port Aransas,27.833611,-97.060833,USA
25881,Port Arthur,29.882557,-93.962562,USA
25882,Port Bolivar,29.459788,-94.611678,USA
25883,Port Isabel,26.08764,-97.254389,USA
25884,Port Lavaca,28.601135,-96.625941,USA
25885,Port Mansfield,26.555237,-97.427982,USA
25886,Port Neches,29.976983,-93.962624,USA
25887,Port O Connor,28.140032,-96.775131,USA
25888,Porter,30.123731,-95.268613,USA
25889,Portland,27.893547,-97.316931,USA
25890,Post,33.201695,-101.39216,USA
25891,Poteet,29.099405,-98.624071,USA
25892,Poth,29.06191,-98.08247,USA
25893,Pottsboro,33.809526,-96.690562,USA
25894,Pottsville,31.68374,-98.356077,USA
25895,Powderly,33.777877,-95.530692,USA
25896,Powell,32.119557,-96.332713,USA
25897,Poynor,32.074167,-95.598056,USA
25898,Prairie Hill,31.659097,-96.809381,USA
25899,Prairie Lea,29.732222,-97.753333,USA
25900,Prairie View,30.093056,-95.9875,USA
25901,Premont,27.354444,-98.133018,USA
25902,Presidio,29.557302,-104.35511,USA
25903,Price,32.100842,-94.941494,USA
25904,Priddy,31.687418,-98.501464,USA
25905,Princeton,33.155542,-96.498073,USA
25906,Proctor,31.987222,-98.429444,USA
25907,Progreso,26.091944,-97.956944,USA
25908,Prosper,33.236169,-96.795401,USA
25909,Purdon,31.948285,-96.585619,USA
25910,Purmela,31.472647,-97.888945,USA
25911,Putnam,32.370833,-99.192222,USA
25912,Pyote,31.539491,-103.139676,USA
25913,Quail,34.917969,-100.425243,USA
25914,Quanah,34.29555,-99.749438,USA
25915,Queen City,33.18736,-94.154825,USA
25916,Quemado,28.942688,-100.574181,USA
25917,Quinlan,32.898347,-96.126083,USA
25918,Quitaque,34.379605,-101.046458,USA
25919,Quitman,32.804862,-95.430161,USA
25920,Rainbow,32.281216,-97.70652,USA
25921,Ralls,33.678977,-101.382738,USA
25922,Randolph,33.483889,-96.252222,USA
25923,Ranger,32.46809,-98.674659,USA
25924,Rankin,31.2225,-101.9375,USA
25925,Ransom Canyon,33.533019,-101.690805,USA
25926,Ratcliff,31.391389,-95.139444,USA
25927,Ravenna,33.709757,-96.145157,USA
25928,Raymondville,26.479243,-97.79666,USA
25929,Raywood,30.041667,-94.671944,USA
25930,Reagan,31.229713,-96.741943,USA
25931,Realitos,27.416283,-98.535493,USA
25932,Red Oak,32.516096,-96.820337,USA
25933,Red Rock,29.990616,-97.408058,USA
25934,Redford,29.560556,-104.371667,USA
25935,Redwater,33.358056,-94.254167,USA
25936,Refugio,28.316944,-97.276665,USA
25937,Reklaw,31.885858,-95.011834,USA
25938,Rhome,33.054045,-97.481688,USA
25939,Rice,32.225788,-96.460613,USA
25940,Richards,30.538166,-95.861053,USA
25941,Richardson,32.965986,-96.745249,USA
25942,Richland,31.901785,-96.437262,USA
25943,Richland Springs,31.275317,-98.850731,USA
25944,Richmond,29.581944,-95.760556,USA
25945,Riesel,31.500247,-96.94764,USA
25946,Ringgold,33.816392,-97.943982,USA
25947,Rio Frio,29.658295,-99.772337,USA
25948,Rio Grande City,26.394194,-98.810444,USA
25949,Rio Hondo,26.233855,-97.551311,USA
25950,Rio Medina,29.490395,-98.866865,USA
25951,Rio Vista,32.253168,-97.367825,USA
25952,Rising Star,32.127986,-98.985852,USA
25953,Riverside,30.852778,-95.403333,USA
25954,Riviera,27.321735,-97.778707,USA
25955,Roanoke,32.98639,-97.205346,USA
25956,Roans Prairie,30.486944,-95.986667,USA
25957,Roaring Springs,33.897669,-100.852818,USA
25958,Robert Lee,31.895091,-100.510366,USA
25959,Robstown,27.798395,-97.699523,USA
25960,Roby,32.722016,-100.400766,USA
25961,Rochelle,31.300011,-99.157229,USA
25962,Rochester,33.310457,-99.859366,USA
25963,Rock Island,29.530833,-96.575,USA
25964,Rockdale,30.658282,-97.0079,USA
25965,Rockport,28.020278,-97.054167,USA
25966,Rocksprings,30.018756,-100.231029,USA
25967,Rockwall,32.931111,-96.459444,USA
25968,Rockwood,31.503677,-99.374579,USA
25969,Rogers,30.955013,-97.222793,USA
25970,Roma,26.421545,-99.002479,USA
25971,Romayor,30.451111,-94.843056,USA
25972,Roosevelt,30.532203,-99.916501,USA
25973,Ropesville,33.457499,-102.15841,USA
25974,Rosanky,29.924122,-97.311875,USA
25975,Roscoe,32.427558,-100.539088,USA
25976,Rosebud,31.092208,-96.975455,USA
25977,Rosenberg,29.549727,-95.798213,USA
25978,Rosharon,29.420329,-95.453732,USA
25979,Ross,31.718333,-97.118889,USA
25980,Rosser,32.4625,-96.453056,USA
25981,Rosston,33.483795,-97.454172,USA
25982,Rotan,32.855521,-100.470489,USA
25983,Round Mountain,30.442879,-98.436514,USA
25984,Round Rock,30.51452,-97.668028,USA
25985,Round Top,30.041131,-96.734058,USA
25986,Rowena,31.64355,-100.019094,USA
25987,Rowlett,32.9027,-96.5636,USA
25988,Roxton,33.542934,-95.741605,USA
25989,Royse City,32.962778,-96.36484,USA
25990,Rule,33.184163,-99.889354,USA
25991,Runge,28.887556,-97.713824,USA
25992,Rusk,31.80976,-95.173156,USA
25993,Rye,30.4525,-94.768611,USA
25994,Sabinal,29.326668,-99.478109,USA
25995,Sabine Pass,29.733333,-93.894167,USA
25996,Sachse,32.973576,-96.591472,USA
25997,Sacul,31.824722,-94.918611,USA
25998,Sadler,33.730989,-96.840017,USA
25999,Saint Hedwig,29.435284,-98.195223,USA
26000,Saint Jo,33.744024,-97.556756,USA
26001,Salado,30.949388,-97.532999,USA
26002,Salineno,26.516111,-99.111944,USA
26003,Salt Flat,31.359027,-104.611467,USA
26004,Saltillo,33.176678,-95.343324,USA
26005,Sam Norwood,35.052222,-100.280278,USA
26006,San Angelo,31.478165,-100.481752,USA
26007,San Antonio,29.468525,-98.526352,USA
26008,San Antonio,29.644226,-98.312774,USA
26009,San Augustine,31.515173,-94.132581,USA
26010,San Benito,26.133659,-97.644748,USA
26011,San Diego,27.76535,-98.250297,USA
26012,San Elizario,31.585,-106.272222,USA
26013,San Felipe,29.792778,-96.100556,USA
26014,San Isidro,26.721404,-98.416147,USA
26015,San Juan,26.204375,-98.153729,USA
26016,San Marcos,29.875359,-97.940418,USA
26017,San Perlita,26.483156,-97.615699,USA
26018,San Saba,31.162678,-98.730929,USA
26019,San Ygnacio,27.062523,-99.427148,USA
26020,Sanderson,30.142222,-102.393611,USA
26021,Sandia,28.070879,-97.897849,USA
26022,Sanford,35.701944,-101.534167,USA
26023,Sanger,33.356266,-97.181432,USA
26024,Santa Anna,31.721477,-99.321197,USA
26025,Santa Elena,26.73364,-98.519412,USA
26026,Santa Fe,29.371854,-95.089429,USA
26027,Santa Maria,26.078333,-97.849167,USA
26028,Santa Rosa,26.255508,-97.825663,USA
26029,Santo,32.597935,-98.179675,USA
